순번,운용기관명,구급차등구분,소재지(도로명),latitude,longitude
1,제주보건소(음압),특수구급차,"제주특별자치도 제주시 연삼로 264, 제주보건소 (도남동)",33.5127237,126.5850803
2,제주특별자치도 제주소방서(항만119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
3,제주특별자치도제주소방서(화북119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
4,제주특별자치도제주소방서(추자119지역센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
5,제주특별자치도제주소방서(이도119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
6,제주특별자치도제주소방서(아라119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
7,늘봄재활요양병원,일반구급차,제주특별자치도 제주시 월산남2길 68 (해안동),33.4687781,126.4628967
8,제주대학교병원,특수구급차,"제주특별자치도 제주시 아란13길 15, 제주대학교병원 (아라일동)",33.4692014,126.5471333
9,한마음병원,특수구급차,"제주특별자치도 제주시 연신로 52, 한마음병원 (이도이동)",33.4975257,126.5461327
10,제주특별자치도제주소방서(연동119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
11,제주특별자치도제주소방서(항만119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
12,제주특별자치도제주소방서(삼도119센터),특수구급차,"제주특별자치도 제주시 중앙로 342, 제주소방서 (이도이동)",33.491093,126.53681
13,(주)프로텍션메드 제주,특수구급차,제주특별자치도 제주시 한북로 270 (오등동),33.4645123,126.5316519
14,(주)프로텍션메드 제주,특수구급차,제주특별자치도 제주시 한북로 270 (오등동),33.4645123,126.5316519
15,(주)프로텍션메드 제주,특수구급차,제주특별자치도 제주시 한북로 270 (오등동),33.4645123,126.5316519
16,(주)프로텍션메드 제주,특수구급차,제주특별자치도 제주시 한북로 270 (오등동),33.4645123,126.5316519
17,(주)프로텍션메드 제주,특수구급차,제주특별자치도 제주시 한북로 270 (오등동),33.4645123,126.5316519
18,제주특별자치도 제주소방서(외도119센터),특수구급차,제주특별자치도 제주시 통물길 75 (외도일동),33.48638889,126.4372222
19,제주특별자치도 제주소방서(노형119센터),특수구급차,"제주특별자치도 제주시 광평동로 2, 노형119센터 (노형동)",33.481,126.47215
20,제주교도소,일반구급차,제주특별자치도 제주시 정실동길 51 (오라이동),33.4648549,126.5143076
21,의료법인 연강의료재단 연강병원,일반구급차,"제주특별자치도 제주시 죽성서길 6, 연강병원 (오등동)",33.46111111,126.5330556
22,제주선한병원,일반구급차,제주특별자치도 제주시 중앙로 616 (아라일동),33.5103738,126.5232769
23,제주특별자치도 제주소방서(오라119센터),특수구급차,"제주특별자치도 제주시 중앙로 342 (이도이동, 제주소방서)",33.491093,126.53681
24,(주) 대한항공,일반구급차,"제주특별자치도 제주시 중앙로 150 (이도일동, 대한항공빌딩)",33.5174208,126.5247977
25,한라병원,특수구급차,"제주특별자치도 제주시 도령로 65 (연동, 한라병원)",33.4927912,126.4908528
26,탑동병원,일반구급차,제주특별자치도 제주시 탑동로 26(삼도이동),33.5155958,126.5165181
27,한국공항공사 제주지역본부,특수구급차,"제주특별자치도 제주시 공항로 2 (용담이동, 국제공항)",33.50707105,126.4916441
28,의료법인 혜인의료재단 한국병원,특수구급차,"제주특별자치도 제주시 서광로 193 (삼도일동, 한국병원)",33.50035015,126.5173752
29,제주보건소,특수구급차,"제주특별자치도 제주시 연삼로 264 (도남동, 제주보건소)",33.5127237,126.5850803
30,제주특별자치도소방안전본부 소방교육대,특수구급차,"제주특별자치도 제주시 산천단동길 24, 소방교육대 (아라일동)",33.44666667,126.5580556
31,제주특별자치도 제주소방서(이도119센터),특수구급차,"제주특별자치도 제주시 중앙로 342 (이도이동, 제주소방서)",33.491093,126.53681
32,제주특별자치도소방안전본부 소방교육대,특수구급차,"제주특별자치도 제주시 산천단동길 24, 소방교육대 (아라일동)",33.44666667,126.5580556
33,한마음병원,일반구급차,"제주특별자치도 제주시 연신로 52 (이도이동, 한마음병원)",33.4975257,126.5461327
34,제주보건소,일반구급차,제주특별자치도 제주시 연삼로 264 (도남동),33.5127237,126.5850803
35,제주제일요양병원,일반구급차,제주특별자치도 제주시 연삼로 16 (연동),33.5127237,126.5850803
36,제주특별자치도 제주의료원,일반구급차,제주특별자치도 제주시 산천단남길 10 (아라일동),33.43722222,126.5605556
37,제주우리병원,일반구급차,제주특별자치도 제주시 중앙로 373 (이도이동),33.5174208,126.5247977
38,의료법인 한라의료재단,특수구급차,제주특별자치도 제주시 도령로 65 (연동),33.4927912,126.4908528
39,의료법인한라의료재단,특수구급차,제주특별자치도 제주시 도령로 65 (연동),33.4927912,126.4908528
40,제주대학교병원,특수구급차,제주특별자치도 제주시 아란13길 15 (아라일동),33.4692014,126.5471333
41,토마토요양병원,일반구급차,제주특별자치도 제주시 동광로 42 (이도이동),33.5082047,126.5413378
42,의료법인 중앙의료재단 중앙병원,특수구급차,제주특별자치도 제주시 월랑로 91 (이호이동),33.4927572,126.4726085
43,의료법인 중앙의료재단 중앙병원,일반구급차,제주특별자치도 제주시 월랑로 91 (이호이동),33.4927572,126.4726085
